DEBUG:2018-09-15 23:18:25,725 class Data called.
INFO:2018-09-15 23:19:24,342 a controller button was pressed
INFO:2018-09-15 23:19:24,342 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:24,342 image count now set to 48.  There are 59 total images
INFO:2018-09-15 23:19:24,533 a controller button was pressed
INFO:2018-09-15 23:19:24,533 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:24,533 image count now set to 49.  There are 59 total images
INFO:2018-09-15 23:19:24,646 a controller button was pressed
INFO:2018-09-15 23:19:24,646 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:24,646 image count now set to 50.  There are 59 total images
INFO:2018-09-15 23:19:24,836 a controller button was pressed
INFO:2018-09-15 23:19:24,836 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:24,836 image count now set to 51.  There are 59 total images
INFO:2018-09-15 23:19:25,025 a controller button was pressed
INFO:2018-09-15 23:19:25,025 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:25,025 image count now set to 52.  There are 59 total images
INFO:2018-09-15 23:19:25,214 a controller button was pressed
INFO:2018-09-15 23:19:25,214 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:25,214 image count now set to 53.  There are 59 total images
INFO:2018-09-15 23:19:25,366 a controller button was pressed
INFO:2018-09-15 23:19:25,366 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:25,366 image count now set to 54.  There are 59 total images
INFO:2018-09-15 23:19:25,556 a controller button was pressed
INFO:2018-09-15 23:19:25,556 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:25,556 image count now set to 55.  There are 59 total images
INFO:2018-09-15 23:19:26,279 a controller button was pressed
INFO:2018-09-15 23:19:26,279 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:26,279 image count now set to 56.  There are 59 total images
INFO:2018-09-15 23:19:26,583 a controller button was pressed
INFO:2018-09-15 23:19:26,583 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:26,583 image count now set to 57.  There are 59 total images
INFO:2018-09-15 23:19:26,963 a controller button was pressed
INFO:2018-09-15 23:19:26,963 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:26,963 image count now set to 58.  There are 59 total images
INFO:2018-09-15 23:19:26,963 Reached the final image.
INFO:2018-09-15 23:19:27,422 a controller button was pressed
INFO:2018-09-15 23:19:27,422 Controller button 0 pressed
INFO:2018-09-15 23:19:27,802 a controller button was pressed
INFO:2018-09-15 23:19:27,802 Controller button 1 pressed
INFO:2018-09-15 23:19:28,600 a controller button was pressed
INFO:2018-09-15 23:19:28,600 Controller button 1 pressed
INFO:2018-09-15 23:19:28,867 a controller button was pressed
INFO:2018-09-15 23:19:28,867 Controller button 0 pressed
INFO:2018-09-15 23:19:29,057 a controller button was pressed
INFO:2018-09-15 23:19:29,057 Controller button 2 pressed
INFO:2018-09-15 23:19:29,627 a controller button was pressed
INFO:2018-09-15 23:19:29,627 Controller button 4 pressed
INFO:2018-09-15 23:19:29,892 a controller button was pressed
INFO:2018-09-15 23:19:29,892 Controller button 4 pressed
INFO:2018-09-15 23:19:30,083 a controller button was pressed
INFO:2018-09-15 23:19:30,083 Controller button 4 pressed
INFO:2018-09-15 23:19:30,235 a controller button was pressed
INFO:2018-09-15 23:19:30,235 Controller button 4 pressed
INFO:2018-09-15 23:19:30,387 a controller button was pressed
INFO:2018-09-15 23:19:30,387 Controller button 4 pressed
INFO:2018-09-15 23:19:30,539 a controller button was pressed
INFO:2018-09-15 23:19:30,539 Controller button 4 pressed
INFO:2018-09-15 23:19:30,690 a controller button was pressed
INFO:2018-09-15 23:19:30,690 Controller button 4 pressed
INFO:2018-09-15 23:19:30,879 a controller button was pressed
INFO:2018-09-15 23:19:30,879 Controller button 4 pressed
INFO:2018-09-15 23:19:31,031 a controller button was pressed
INFO:2018-09-15 23:19:31,031 Controller button 4 pressed
INFO:2018-09-15 23:19:31,221 a controller button was pressed
INFO:2018-09-15 23:19:31,221 Controller button 4 pressed
INFO:2018-09-15 23:19:31,373 a controller button was pressed
INFO:2018-09-15 23:19:31,373 Controller button 4 pressed
INFO:2018-09-15 23:19:31,563 a controller button was pressed
INFO:2018-09-15 23:19:31,563 Controller button 4 pressed
INFO:2018-09-15 23:19:31,753 a controller button was pressed
INFO:2018-09-15 23:19:31,753 Controller button 4 pressed
INFO:2018-09-15 23:19:31,905 a controller button was pressed
INFO:2018-09-15 23:19:31,905 Controller button 4 pressed
INFO:2018-09-15 23:19:32,057 a controller button was pressed
INFO:2018-09-15 23:19:32,057 Controller button 4 pressed
INFO:2018-09-15 23:19:32,247 a controller button was pressed
INFO:2018-09-15 23:19:32,247 Controller button 4 pressed
INFO:2018-09-15 23:19:32,401 a controller button was pressed
INFO:2018-09-15 23:19:32,401 Controller button 4 pressed
INFO:2018-09-15 23:19:32,553 a controller button was pressed
INFO:2018-09-15 23:19:32,553 Controller button 4 pressed
INFO:2018-09-15 23:19:32,742 a controller button was pressed
INFO:2018-09-15 23:19:32,742 Controller button 4 pressed
INFO:2018-09-15 23:19:32,894 a controller button was pressed
INFO:2018-09-15 23:19:32,894 Controller button 4 pressed
INFO:2018-09-15 23:19:33,084 a controller button was pressed
INFO:2018-09-15 23:19:33,084 Controller button 4 pressed
INFO:2018-09-15 23:19:33,236 a controller button was pressed
INFO:2018-09-15 23:19:33,236 Controller button 4 pressed
INFO:2018-09-15 23:19:33,388 a controller button was pressed
INFO:2018-09-15 23:19:33,388 Controller button 4 pressed
INFO:2018-09-15 23:19:33,540 a controller button was pressed
INFO:2018-09-15 23:19:33,540 Controller button 4 pressed
INFO:2018-09-15 23:19:33,693 a controller button was pressed
INFO:2018-09-15 23:19:33,693 Controller button 4 pressed
INFO:2018-09-15 23:19:33,885 a controller button was pressed
INFO:2018-09-15 23:19:33,885 Controller button 4 pressed
INFO:2018-09-15 23:19:34,037 a controller button was pressed
INFO:2018-09-15 23:19:34,037 Controller button 4 pressed
INFO:2018-09-15 23:19:44,482 a controller button was pressed
INFO:2018-09-15 23:19:44,482 Controller button 4 pressed
INFO:2018-09-15 23:19:44,823 a controller button was pressed
INFO:2018-09-15 23:19:44,823 Controller button 4 pressed
INFO:2018-09-15 23:19:45,127 a controller button was pressed
INFO:2018-09-15 23:19:45,127 Controller button 4 pressed
INFO:2018-09-15 23:19:45,316 a controller button was pressed
INFO:2018-09-15 23:19:45,316 Controller button 4 pressed
INFO:2018-09-15 23:19:45,507 a controller button was pressed
INFO:2018-09-15 23:19:45,507 Controller button 4 pressed
INFO:2018-09-15 23:19:45,659 a controller button was pressed
INFO:2018-09-15 23:19:45,659 Controller button 4 pressed
INFO:2018-09-15 23:19:45,773 a controller button was pressed
INFO:2018-09-15 23:19:45,773 Controller button 4 pressed
INFO:2018-09-15 23:19:45,925 a controller button was pressed
INFO:2018-09-15 23:19:45,925 Controller button 4 pressed
INFO:2018-09-15 23:19:46,229 a controller button was pressed
INFO:2018-09-15 23:19:46,229 Controller button 4 pressed
INFO:2018-09-15 23:19:46,381 a controller button was pressed
INFO:2018-09-15 23:19:46,381 Controller button 4 pressed
INFO:2018-09-15 23:19:46,532 a controller button was pressed
INFO:2018-09-15 23:19:46,532 Controller button 4 pressed
INFO:2018-09-15 23:19:46,874 a controller button was pressed
INFO:2018-09-15 23:19:46,874 Controller button 4 pressed
INFO:2018-09-15 23:19:46,989 a controller button was pressed
INFO:2018-09-15 23:19:46,989 Controller button 4 pressed
INFO:2018-09-15 23:19:47,330 a controller button was pressed
INFO:2018-09-15 23:19:47,330 Controller button 4 pressed
INFO:2018-09-15 23:19:47,520 a controller button was pressed
INFO:2018-09-15 23:19:47,520 Controller button 4 pressed
INFO:2018-09-15 23:19:47,712 a controller button was pressed
INFO:2018-09-15 23:19:47,712 Controller button 4 pressed
INFO:2018-09-15 23:19:47,904 a controller button was pressed
INFO:2018-09-15 23:19:47,904 Controller button 4 pressed
INFO:2018-09-15 23:19:48,095 a controller button was pressed
INFO:2018-09-15 23:19:48,095 Controller button 4 pressed
INFO:2018-09-15 23:19:48,285 a controller button was pressed
INFO:2018-09-15 23:19:48,285 Controller button 4 pressed
INFO:2018-09-15 23:19:48,474 a controller button was pressed
INFO:2018-09-15 23:19:48,474 Controller button 4 pressed
INFO:2018-09-15 23:19:48,664 a controller button was pressed
INFO:2018-09-15 23:19:48,664 Controller button 4 pressed
INFO:2018-09-15 23:19:48,816 a controller button was pressed
INFO:2018-09-15 23:19:48,816 Controller button 4 pressed
INFO:2018-09-15 23:19:49,006 a controller button was pressed
INFO:2018-09-15 23:19:49,006 Controller button 4 pressed
INFO:2018-09-15 23:19:49,195 a controller button was pressed
INFO:2018-09-15 23:19:49,195 Controller button 4 pressed
INFO:2018-09-15 23:19:49,385 a controller button was pressed
INFO:2018-09-15 23:19:49,385 Controller button 4 pressed
INFO:2018-09-15 23:19:49,575 a controller button was pressed
INFO:2018-09-15 23:19:49,575 Controller button 4 pressed
INFO:2018-09-15 23:19:49,727 a controller button was pressed
INFO:2018-09-15 23:19:49,727 Controller button 4 pressed
INFO:2018-09-15 23:19:49,917 a controller button was pressed
INFO:2018-09-15 23:19:49,917 Controller button 4 pressed
INFO:2018-09-15 23:19:50,107 a controller button was pressed
INFO:2018-09-15 23:19:50,107 Controller button 4 pressed
INFO:2018-09-15 23:19:50,297 a controller button was pressed
INFO:2018-09-15 23:19:50,297 Controller button 4 pressed
INFO:2018-09-15 23:19:50,601 a controller button was pressed
INFO:2018-09-15 23:19:50,601 Controller button 4 pressed
INFO:2018-09-15 23:19:51,095 a controller button was pressed
INFO:2018-09-15 23:19:51,095 Controller button 4 pressed
INFO:2018-09-15 23:19:52,389 a controller button was pressed
INFO:2018-09-15 23:19:52,389 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:52,389 image count now set to 0.  There are 59 total images
INFO:2018-09-15 23:19:52,731 a controller button was pressed
INFO:2018-09-15 23:19:52,731 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:52,731 image count now set to 1.  There are 59 total images
INFO:2018-09-15 23:19:52,959 a controller button was pressed
INFO:2018-09-15 23:19:52,959 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:52,959 image count now set to 2.  There are 59 total images
INFO:2018-09-15 23:19:53,186 a controller button was pressed
INFO:2018-09-15 23:19:53,186 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:53,186 image count now set to 3.  There are 59 total images
INFO:2018-09-15 23:19:53,376 a controller button was pressed
INFO:2018-09-15 23:19:53,376 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:53,376 image count now set to 4.  There are 59 total images
INFO:2018-09-15 23:19:53,566 a controller button was pressed
INFO:2018-09-15 23:19:53,566 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:53,566 image count now set to 5.  There are 59 total images
INFO:2018-09-15 23:19:53,756 a controller button was pressed
INFO:2018-09-15 23:19:53,756 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:53,756 image count now set to 6.  There are 59 total images
INFO:2018-09-15 23:19:53,984 a controller button was pressed
INFO:2018-09-15 23:19:53,984 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:53,984 image count now set to 7.  There are 59 total images
INFO:2018-09-15 23:19:54,174 a controller button was pressed
INFO:2018-09-15 23:19:54,174 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:54,174 image count now set to 8.  There are 59 total images
INFO:2018-09-15 23:19:54,744 a controller button was pressed
INFO:2018-09-15 23:19:54,744 Controller button 5 pressed.
DEBUG:2018-09-15 23:19:54,744 image count now set to 9.  There are 59 total images
INFO:2018-09-15 23:19:55,885 a controller button was pressed
INFO:2018-09-15 23:19:55,885 Controller button 3 pressed
INFO:2018-09-15 23:19:56,342 a controller button was pressed
INFO:2018-09-15 23:19:56,342 Controller button 1 pressed
INFO:2018-09-15 23:19:56,838 a controller button was pressed
INFO:2018-09-15 23:19:56,838 Controller button 0 pressed
INFO:2018-09-15 23:19:57,295 a controller button was pressed
INFO:2018-09-15 23:19:57,295 Controller button 2 pressed
INFO:2018-09-15 23:19:58,207 a controller button was pressed
INFO:2018-09-15 23:19:58,207 Controller button 1 pressed
INFO:2018-09-15 23:19:58,664 a controller button was pressed
INFO:2018-09-15 23:19:58,664 Controller button 0 pressed
INFO:2018-09-15 23:19:59,121 a controller button was pressed
INFO:2018-09-15 23:19:59,121 Controller button 2 pressed
INFO:2018-09-15 23:19:59,542 a controller button was pressed
INFO:2018-09-15 23:19:59,542 Controller button 1 pressed
INFO:2018-09-15 23:19:59,922 a controller button was pressed
INFO:2018-09-15 23:19:59,922 Controller button 0 pressed
INFO:2018-09-15 23:20:00,264 a controller button was pressed
INFO:2018-09-15 23:20:00,264 Controller button 2 pressed
INFO:2018-09-15 23:20:00,951 a controller button was pressed
INFO:2018-09-15 23:20:00,951 Controller button 1 pressed
INFO:2018-09-15 23:20:01,294 a controller button was pressed
INFO:2018-09-15 23:20:01,294 Controller button 2 pressed
INFO:2018-09-15 23:20:01,598 a controller button was pressed
INFO:2018-09-15 23:20:01,598 Controller button 0 pressed
INFO:2018-09-15 23:20:01,980 a controller button was pressed
INFO:2018-09-15 23:20:01,980 Controller button 2 pressed
INFO:2018-09-15 23:20:02,360 a controller button was pressed
INFO:2018-09-15 23:20:02,360 Controller button 2 pressed
INFO:2018-09-15 23:20:02,627 a controller button was pressed
INFO:2018-09-15 23:20:02,627 Controller button 0 pressed
INFO:2018-09-15 23:20:02,970 a controller button was pressed
INFO:2018-09-15 23:20:02,970 Controller button 1 pressed
INFO:2018-09-15 23:20:03,617 a controller button was pressed
INFO:2018-09-15 23:20:03,617 Controller button 3 pressed
INFO:2018-09-15 23:20:04,337 a controller button was pressed
INFO:2018-09-15 23:20:04,337 Controller button 2 pressed
INFO:2018-09-15 23:20:05,061 a controller button was pressed
INFO:2018-09-15 23:20:05,061 Controller button 1 pressed
INFO:2018-09-15 23:20:05,365 a controller button was pressed
INFO:2018-09-15 23:20:05,365 Controller button 2 pressed
INFO:2018-09-15 23:20:05,669 a controller button was pressed
INFO:2018-09-15 23:20:05,669 Controller button 0 pressed
INFO:2018-09-15 23:20:06,656 a controller button was pressed
INFO:2018-09-15 23:20:06,656 Controller button 5 pressed.
DEBUG:2018-09-15 23:20:06,656 image count now set to 10.  There are 59 total images
INFO:2018-09-15 23:20:07,112 a controller button was pressed
INFO:2018-09-15 23:20:07,112 Controller button 1 pressed
INFO:2018-09-15 23:20:07,568 a controller button was pressed
INFO:2018-09-15 23:20:07,568 Controller button 2 pressed
INFO:2018-09-15 23:20:07,872 a controller button was pressed
INFO:2018-09-15 23:20:07,872 Controller button 0 pressed
INFO:2018-09-15 23:20:08,902 a controller button was pressed
INFO:2018-09-15 23:20:08,902 Controller button 5 pressed.
DEBUG:2018-09-15 23:20:08,902 image count now set to 11.  There are 59 total images
INFO:2018-09-15 23:20:09,206 a controller button was pressed
INFO:2018-09-15 23:20:09,206 Controller button 0 pressed
INFO:2018-09-15 23:20:09,624 a controller button was pressed
INFO:2018-09-15 23:20:09,624 Controller button 2 pressed
INFO:2018-09-15 23:20:09,889 a controller button was pressed
INFO:2018-09-15 23:20:09,889 Controller button 1 pressed
INFO:2018-09-15 23:20:11,487 a controller button was pressed
INFO:2018-09-15 23:20:11,487 Controller button 5 pressed.
DEBUG:2018-09-15 23:20:11,487 image count now set to 12.  There are 59 total images
INFO:2018-09-15 23:20:12,209 a controller button was pressed
INFO:2018-09-15 23:20:12,209 Controller button 0 pressed
INFO:2018-09-15 23:20:12,284 a controller button was pressed
INFO:2018-09-15 23:20:12,284 Controller button 0 pressed
INFO:2018-09-15 23:20:12,549 a controller button was pressed
INFO:2018-09-15 23:20:12,549 Controller button 1 pressed
INFO:2018-09-15 23:20:13,044 a controller button was pressed
INFO:2018-09-15 23:20:13,044 Controller button 0 pressed
INFO:2018-09-15 23:20:13,422 a controller button was pressed
INFO:2018-09-15 23:20:13,422 Controller button 1 pressed
INFO:2018-09-15 23:20:13,802 a controller button was pressed
INFO:2018-09-15 23:20:13,802 Controller button 2 pressed
INFO:2018-09-15 23:20:14,105 a controller button was pressed
INFO:2018-09-15 23:20:14,105 Controller button 0 pressed
INFO:2018-09-15 23:20:14,523 a controller button was pressed
INFO:2018-09-15 23:20:14,523 Controller button 2 pressed
